Id,SalePrice
1958,293218.9017247874
1959,139909.13934612944
1960,125289.39461667187
1961,118759.0596437743
1962,104884.31609362201
1963,111415.1669806987
1964,113125.38280655933
1965,143141.44039696164
1966,133508.8246610829
1967,264237.22139600763
1968,414251.37771321804
1969,380497.8733705624
1970,391856.7497753898
1971,387438.8983650772
1972,343130.4036621392
1973,253222.7677537512
1974,306986.8549246214
1975,366680.56384433975
1976,260460.2636358169
1977,343683.6419099507
1978,363836.0582860845
1979,308112.3253972412
1980,188819.59219903752
1981,328176.1637112282
1982,214359.67048012494
1983,206881.4879735923
1984,177762.15048914967
1985,224200.18550792438
1986,216815.01466933134
1987,198011.17139514137
1988,184857.5340506256
1989,195605.10124704972
1990,217875.65811238586
1991,218647.2171377737
1992,220519.76993484944
1993,175035.67341786326
1994,244477.90766622266
1995,178068.6439132059
1996,245227.5924014235
1997,314149.76116029
1998,317752.5488881435
1999,274488.4134423908
2000,285868.03266136686
2001,255492.28925379243
2002,242291.3778478019
2003,259691.4454300534
2004,254206.85973012913
2005,226757.56039757407
2006,220014.77591873117
2007,239748.2162826235
2008,206882.0439284989
2009,202559.65745258413
2010,195596.53618586416
2011,146453.98297247585
2012,177155.7414884388
2013,194639.34885811465
2014,196069.58268585845
2015,207089.84135555557
2016,204305.77450211503
2017,199384.9660565565
2018,128673.34966692553
2019,135850.7399927227
2020,105083.8859157305
2021,114671.24994134228
2022,181623.2916425584
2023,155317.94830934898
2024,275365.6968725847
2025,343836.7095890426
2026,177327.6208450604
2027,161572.4681938204
2028,158206.4106838789
2029,167946.89359935845
2030,257419.63824477294
2031,229811.92414516327
2032,252254.2392210545
2033,251226.05181511454
2034,171481.3661129853
2035,206162.1933788724
2036,191598.3741364492
2037,195814.3670589199
2038,279290.12863449793
2039,222004.36852129843
2040,285464.0380797937
2041,282596.5064805157
2042,205826.21400329773
2043,164698.32754285698
2044,177876.01024989053
2045,190913.33226244207
2046,139531.02252894637
2047,147534.83513918455
2048,146980.35605395268
2049,143370.0043787391
2050,170759.2741435733
2051,117634.89681883421
2052,127849.34833374438
2053,148312.71116062388
2054,96265.20739333829
2055,174103.11921153893
2056,142116.58755124157
2057,123121.21136475742
2058,229209.52268043597
2059,146138.2816447163
2060,172421.11900060336
2061,171178.14754728993
2062,131918.63124921662
2063,124670.62667693745
2064,142706.03950630565
2065,120629.83061472917
2066,179745.00164958398
2067,151134.64911365096
2068,140976.91497106577
2069,92934.48230952138
2070,115833.65231918846
2071,113302.6713668027
2072,122017.46772982206
2073,138299.03357130836
2074,174070.21528435286
2075,148650.86291920985
2076,124781.65314731425
2077,151835.99266574663
2078,130658.83212370743
2079,124421.89454981708
2080,114513.58313508917
2081,126066.19889071789
2082,124173.1217380197
2083,148410.28464450577
2084,119926.11303656921
2085,126468.21790453563
2086,127184.31308099802
2087,123436.55378548359
2088,109382.57054669946
2089,85111.96833636981
2090,141023.8536392111
2091,118140.00577703831
2092,130769.02011237378
2093,146958.8914871613
2094,119785.93888107073
2095,146824.46872487414
2096,87233.56875973403
2097,100998.29328084768
2098,147911.9418172878
2099,74696.75384773841
2100,110705.9194682757
2101,116162.8969142641
2102,117799.58344222233
2103,111825.84460920894
2104,141888.21541112722
2105,138344.76737817744
2106,94483.38252494173
2107,206174.64674096982
2108,114928.75185681597
2109,117984.05811837534
2110,146677.76101387464
2111,138831.54149053153
2112,149329.3063923036
2113,122515.45095523652
2114,113323.99307301143
2115,163415.4789211588
2116,123638.44749348471
2117,148542.05491878584
2118,121787.88479166062
2119,111325.55469589467
2120,118627.26434937221
2121,110424.07194502008
2122,110849.6445268996
2123,92618.51722237682
2124,156035.4721280543
2125,139120.74377535173
2126,159326.05232254474
2127,149269.98388202226
2128,137577.26198925363
2129,104843.62202206624
2130,129981.16535443114
2131,144276.43071283746
2132,116318.31284889556
2133,114019.17088831856
2134,123071.59831090493
2135,94060.41813918075
2136,89250.41958817557
2137,123811.74568223255
2138,128427.69791258285
2139,143952.83593109317
2140,142869.23381707433
2141,144646.5466819114
2142,131358.75532468737
2143,146906.0995570095
2144,121711.26496011582
2145,138780.16333165223
2146,160007.3590027454
2147,147557.04356551918
2148,121678.80862758277
2149,139428.04023170698
2150,219005.80252659819
2151,113512.45318247688
2152,174570.4401024438
2153,172836.14559027707
2154,106147.20175467504
2155,140839.46784007223
2156,284629.6697895322
2157,226303.431657733
2158,244516.78011281992
2159,214487.76021688903
2160,177040.0882858198
2161,236055.34348910348
2162,330056.5049277809
2163,342624.9517504194
2164,242461.56510727544
2165,194997.7520127156
2166,154185.52059738364
2167,212331.40372291082
2168,204080.31615936797
2169,204659.59904486968
2170,219589.66829347573
2171,152120.2369917034
2172,136055.56276593794
2173,153463.58863585241
2174,236380.38415539515
2175,271467.68638920225
2176,308928.45679921814
2177,241565.07050766348
2178,213282.5761268464
2179,145613.79855935537
2180,209613.3772130527
2181,194198.8954360072
2182,219862.5661247968
2183,197500.87108488637
2184,124260.50472933608
2185,127362.46462736453
2186,141955.04526408532
2187,142204.41182391392
2188,154960.88448071765
2189,312346.39171906206
2190,80205.22582873955
2191,82575.43807718597
2192,85283.57158949226
2193,122663.71380635435
2194,98639.75384691948
2195,118979.7485316904
2196,116977.37751556761
2197,124157.78618470165
2198,146134.9245000756
2199,170508.36153188738
2200,144335.75373357936
2201,143127.30970830284
2202,187766.56168656558
2203,154719.90446437435
2204,191854.83566535122
2205,126356.08763398803
2206,145079.82764881605
2207,199687.6939474911
2208,234517.12066968437
2209,225530.02248960835
2210,125645.82781489559
2211,112204.85748943465
2212,114426.03902692973
2213,108900.90327279856
2214,153470.30267163028
2215,106440.16009770901
2216,150097.65205259592
2217,80519.881123227
2218,90323.44054154059
2219,81154.46791129098
2220,83054.59461337281
2221,329918.60560540867
2222,281282.42208469514
2223,307207.9207676242
2224,206173.79517072652
2225,132962.5688417192
2226,195785.4908636525
2227,204413.9474175226
2228,260079.66588789262
2229,241406.00542185752
2230,156305.37493794234
2231,208912.6279881201
2232,180936.9488206025
2233,195558.81769680948
2234,231017.27253801917
2235,250474.001267658
2236,244934.405650916
2237,316343.37715806876
2238,190036.9237655631
2239,118187.31823425414
2240,164838.3857364199
2241,152088.6253381683
2242,126601.61627795365
2243,139139.37271181052
2244,113534.80783846897
2245,119200.00743525072
2246,145156.82937354757
2247,114831.90359685602
2248,133965.72063775503
2249,132955.07116744822
2250,134485.26130637797
2251,144598.21886883816
2252,174398.77823926014
2253,158225.51483058528
2254,175981.22648938248
2255,185125.98671087428
2256,181458.27239395375
2257,231959.7162094606
2258,157049.79559084424
2259,177968.65252740722
2260,140836.27840718353
2261,192238.8323906326
2262,206901.81711948433
2263,349222.7174934584
2264,426740.897054169
2265,168175.75052864314
2266,297445.22342557117
2267,372482.74232131033
2268,362621.77247758355
2269,151167.91734177852
2270,194449.08292973143
2271,214247.0484987598
2272,201220.9346179883
2273,160922.6719847706
2274,178823.3944935844
2275,157976.14529145145
2276,183636.32375488072
2277,177517.2881054376
2278,139108.86269943338
2279,144236.8463594531
2280,129263.68504180126
2281,182454.4393411827
2282,194991.22036543142
2283,109653.24080120194
2284,126085.87276831517
2285,138895.90188993362
2286,121925.73817546044
2287,332656.3812794051
2288,265178.2543692434
2289,346169.8060725135
2290,402288.5681588656
2291,305148.6108764621
2292,387051.1954812273
2293,428737.99882450013
2294,393175.891023873
2295,398213.4499834715
2296,260267.5235743857
2297,318988.5549345329
2298,320810.1532196687
2299,341292.0578010911
2300,310163.3607650226
2301,274123.21023726184
2302,235492.10072565638
2303,235102.35038499357
2304,224362.31671623923
2305,193397.63645307385
2306,192522.63035628042
2307,195300.10542207476
2308,224829.52959765377
2309,283164.6953488177
2310,207800.9389116716
2311,197335.19370840973
2312,200027.54633407266
2313,181615.07781753285
2314,165451.13383365975
2315,185319.11881872333
2316,187768.58011819987
2317,181473.99323142154
2318,183932.63356532255
2319,177836.10067362787
2320,188739.85065403942
2321,241433.46781623652
2322,184445.01418324228
2323,187679.41641681065
2324,174572.61140183828
2325,210184.50628340896
2326,173441.6889889733
2327,212536.03373914314
2328,229963.94666874464
2329,187874.6903106239
2330,178830.3769138996
2331,344882.1993194463
2332,368865.0571861129
2333,304993.34643190994
2334,247998.34512176775
2335,269919.0767496078
2336,317649.87506424997
2337,198683.0643132194
2338,251755.16706930706
2339,223897.17553540375
2340,361136.3849278001
2341,225005.96369280835
2342,222141.35122268656
2343,226437.92519207002
2344,219450.05319623806
2345,224652.25053254204
2346,212810.52586125667
2347,196513.87695278742
2348,231736.72252900078
2349,208650.0963667875
2350,276010.5654906638
2351,265576.8921654128
2352,247636.80911569172
2353,256769.7019571627
2354,134745.7139008571
2355,155673.5959973777
2356,166096.49956713332
2357,196856.65588431567
2358,206164.91513426744
2359,141444.2652203224
2360,121408.12022517314
2361,139835.2401356005
2362,261364.92354971444
2363,137680.43288392818
2364,153615.86080834625
2365,213951.9601965757
2366,181121.21921548145
2367,210896.43704957925
2368,206994.1514323041
2369,213683.09129203335
2370,170978.5595217202
2371,181455.3350698001
2372,187073.85272280185
2373,273913.4004745509
2374,310113.8620480695
2375,245017.00883330955
2376,308169.78584304865
2377,356792.22576277104
2378,134264.63662518567
2379,194636.03482344578
2380,140617.95583998726
2381,160966.17722047475
2382,186401.91789937002
2383,200778.67940210964
2384,241807.4564763192
2385,152554.50603364836
2386,131645.605553405
2387,136156.78352621428
2388,99096.46187019786
2389,125694.647683756
2390,146525.1677004174
2391,147454.35238219504
2392,117863.33437791385
2393,156883.67745625786
2394,146139.59729436453
2395,208098.85287817082
2396,144451.99618324664
2397,206648.59601834504
2398,139880.0052335939
2399,76984.8382242469
2400,70270.51812821075
2401,114404.66691219206
2402,138888.98468331463
2403,139654.72381194396
2404,151544.65047647216
2405,154145.32354192564
2406,139152.10950193994
2407,127461.25541341651
2408,137126.81186655184
2409,133456.84933446668
2410,168861.84373630735
2411,123603.99748362062
2412,157380.78693391988
2413,132931.52375786207
2414,152825.50686378643
2415,134513.56857006138
2416,120034.72273387136
2417,131846.85440018197
2418,125093.02687922276
2419,129979.76137065717
2420,137757.7162756567
2421,151497.523664904
2422,116390.44885606706
2423,139381.38288523577
2424,166326.21082080452
2425,254624.95717384978
2426,130761.13082017105
2427,141369.54507844598
2428,173567.37253617882
2429,121027.28428798515
2430,132640.8506100452
2431,125468.95203317291
2432,150670.86372790797
2433,151412.1401343716
2434,142708.12373210615
2435,164329.2751097512
2436,117693.15985329158
2437,108099.7010051102
2438,129256.20258675245
2439,116167.00546616875
2440,117953.45322161591
2441,103920.89964009957
2442,111732.99029921289
2443,122907.02268371072
2444,124408.99907987723
2445,93851.51060290025
2446,135252.54382828966
2447,184498.2402890012
2448,140344.9600147736
2449,113641.69791715467
2450,145172.82093399693
2451,137922.58822630346
2452,188789.1992244794
2453,105463.32353797753
2454,135899.82738202368
2455,120526.88409606623
2456,129130.04532623391
2457,133100.2236068729
2458,135651.03858437293
2459,122267.3968372066
2460,137688.23405130595
2461,115424.19972422547
2462,142129.99092716764
2463,120685.55649190901
2464,176173.97614004315
2465,137090.8889480382
2466,116641.22372389367
2467,129553.6993674131
2468,91038.89873803745
2469,90477.7270000159
2470,195883.17401004466
2471,197427.55941801748
2472,164795.61402297264
2473,112525.81573962499
2474,104032.29572804253
2475,205542.1163002297
2476,106520.25848590773
2477,126545.93447095172
2478,158326.1120876895
2479,117458.1866577303
2480,158120.01779021174
2481,123840.1578788817
2482,127060.2164515019
2483,118922.57460395378
2484,121469.73355531732
2485,128149.42637300068
2486,156996.1318828034
2487,224865.99882373857
2488,159238.10544095264
2489,151067.35432006646
2490,154090.8037179188
2491,99906.05823921655
2492,189812.50217091254
2493,156350.31058186892
2494,152242.4412676903
2495,100405.95868308723
2496,259616.34948821802
2497,147013.1752914772
2498,116749.52463136562
2499,91025.2337310629
2500,136914.93067392256
2501,130845.60510168182
2502,147604.99104749717
2503,109247.29975528717
2504,170622.88670713227
2505,232001.15703500816
2506,243117.2702980345
2507,270741.6826754423
2508,241470.78273905534
2509,214088.6466054107
2510,227161.1933849544
2511,182874.27849687662
2512,210096.60384818524
2513,223499.5205087348
2514,247491.22047614228
2515,152675.7023463095
2516,170675.96197820938
2517,152019.78726869618
2518,160589.00134103512
2519,233582.39617917576
2520,213786.3354024063
2521,191752.65481289494
2522,226379.65755123916
2523,129161.13169452148
2524,141912.21834054025
2525,143477.61088448387
2526,138832.15193237335
2527,126390.29347191534
2528,130309.9376375929
2529,141003.65243452153
2530,129051.34791249412
2531,249869.1664428878
2532,226101.94534031715
2533,198930.48273728119
2534,230989.7600156024
2535,305495.5458995046
2536,245935.89599835282
2537,229981.85543678544
2538,183853.4794886929
2539,188558.97400317155
2540,188256.73339401855
2541,184718.9588613804
2542,179158.4258223726
2543,136111.55149657693
2544,119696.49451719518
2545,133659.58380031283
2546,120643.6317537434
2547,131982.04375612474
2548,152842.70206987683
2549,163552.20138603394
2550,348138.1540364402
2551,144464.41553103775
2552,127528.61067528096
2553,79279.68325838388
2554,92097.55140571055
2555,110681.34407909028
2556,108630.18129845215
2557,108373.08025875161
2558,146513.65395365594
2559,137673.6601258555
2560,147016.00276778213
2561,132704.95192643377
2562,131067.36255207672
2563,143669.9035271778
2564,181546.09579022072
2565,141413.91400239343
2566,176116.8378335371
2567,134285.56227013934
2568,198434.4649000721
2569,200732.26938265382
2570,124728.71186095514
2571,204238.87784274248
2572,147705.48575903717
2573,211648.1435827943
2574,296023.28207190614
2575,130959.6669411449
2576,137767.4747797638
2577,165090.18954180548
2578,90837.65051069371
2579,81462.35226650811
2580,121652.94213170526
2581,118311.17858777475
2582,121489.58677172886
2583,266737.5078796787
2584,165480.4690762817
2585,203068.93364605977
2586,218928.87274367883
2587,187118.70856903557
2588,128986.40427791132
2589,146829.0996026846
2590,224467.07824778924
2591,218517.27690510638
2592,217069.8616011506
2593,252731.12225550186
2594,168887.3974726267
2595,206427.03094483368
2596,285522.1573593877
2597,213388.4700782806
2598,290213.72450191155
2599,302136.80829583097
2600,177562.61348280773
2601,158725.81410462066
2602,97236.1237686815
2603,105642.38105107029
2604,97991.30062940143
2605,99101.22538314897
2606,161294.4770613047
2607,198835.04800078395
2608,193662.94337436085
2609,171672.05673719762
2610,118995.61091040671
2611,135265.52607483268
2612,157590.61356213206
2613,135412.1884246752
2614,130178.84027764958
2615,145826.62777305723
2616,151173.02178622552
2617,193874.26667750036
2618,215459.2511815316
2619,185767.91395147206
2620,180805.4431016461
2621,181308.47871231133
2622,183271.61409363453
2623,241886.89159684945
2624,288677.2642793669
2625,314700.7291890984
2626,171693.4740769864
2627,162865.12239707282
2628,416902.8007330777
2629,463386.6189281313
2630,341989.86897863715
2631,398326.70783731656
2632,417676.75365830946
2633,304915.468724293
2634,379663.68303199735
2635,156144.72524764316
2636,177230.81571633887
2637,191047.1477873578
2638,235613.06716635614
2639,188914.73017594108
2640,144774.8399577126
2641,112143.63536713264
2642,201605.05493128422
2643,106239.71158708264
2644,126203.94240340653
2645,111704.4542090623
2646,102166.88847490646
2647,111633.70476612406
2648,139513.73824237907
2649,148664.0571435028
2650,127885.8786476176
2651,148863.01750378727
2652,372229.4913583846
2653,242130.2784894473
2654,257218.10215490992
2655,369738.46264080366
2656,281544.3386963285
2657,325995.93090489006
2658,288638.79099647456
2659,293710.14041584433
2660,325139.8834860669
2661,338243.7822499888
2662,344953.33024139423
2663,260583.55159237172
2664,274783.8497066946
2665,300934.6561794538
2666,274035.8271002955
2667,172348.16049512033
2668,176388.34574621412
2669,185774.67788207383
2670,253400.1896651059
2671,183107.98877708806
2672,191914.7808061805
2673,207272.04492422953
2674,204541.4113683397
2675,176241.96961418324
2676,191374.59517943062
2677,194732.89659666835
2678,252840.70305630198
2679,260322.82580976476
2680,266823.01412728446
2681,372856.5181028797
2682,295082.24712938746
2683,489929.7889230689
2684,296216.06114578515
2685,317787.1045221272
2686,243895.70312481117
2687,309145.27124199754
2688,209265.3947888342
2689,207804.16690501416
2690,391784.4933736043
2691,198034.06510764276
2692,142163.8385173781
2693,192864.79551753722
2694,139464.82383233082
2695,193101.98345683102
2696,183955.1228262783
2697,188449.9115148502
2698,197115.3972283473
2699,180430.97571930024
2700,167073.888245205
2701,154768.1550753117
2702,117000.82113344283
2703,122146.47847447397
2704,140135.6113858875
2705,124578.83850011203
2706,116875.23275967393
2707,121293.6395536169
2708,134930.66445630929
2709,107617.55534130722
2710,133747.70034305073
2711,259058.94286411823
2712,360806.5381368532
2713,174451.23481962734
2714,156982.96852224125
2715,177623.5467455026
2716,154181.48784041416
2717,192976.92520670505
2718,225855.22639615677
2719,154833.28713740356
2720,154186.55685770366
2721,129751.44209878938
2722,167406.91739788055
2723,139630.20489044092
2724,134333.28150919653
2725,131956.47653278045
2726,147522.45110355667
2727,173100.174355237
2728,166993.16697653144
2729,151303.97747261098
2730,146421.4842588221
2731,124048.05377617684
2732,137614.82661882348
2733,151440.21479513793
