ID,SalePrice
1627,180897.38
1628,273414.03
1629,173977.94
1630,314943.22
1631,203680.14
1632,247368.95
1633,167458.05
1634,178233.52
1635,170523.42
1636,142804.14
1637,184071.81
1638,203963.34
1639,189425.38
1640,251033.33
1641,181992.9
1642,227541.89
1643,225767.9
1644,233082.33
1645,187108.22
1646,153635.92
1647,154557.03
1648,117600.87
1649,135903.36
1650,116355.65
1651,118683.266
1652,100435.02
1653,100605.56
1654,149266.05
1655,146911.11
1656,147817.0
1657,148188.64
1658,143405.58
1659,125819.83
1660,148031.44
1661,346189.88
1662,344629.44
1663,350473.12
1664,330748.66
1665,271469.03
1666,338919.1
1667,351100.72
1668,305863.62
1669,258345.81
1670,327264.62
1671,275426.56
1672,334789.2
1673,267718.22
1674,229464.78
1675,167700.5
1676,168901.86
1677,200969.22
1678,369840.97
1679,340857.12
1680,321909.56
1681,228823.84
1682,306892.72
1683,182081.95
1684,171089.64
1685,154690.5
1686,154977.98
1687,168872.56
1688,187045.05
1689,186842.7
1690,188587.22
1691,170093.36
1692,262574.12
1693,170284.2
1694,173364.97
1695,167199.39
1696,277879.44
1697,168421.89
1698,340983.6
1699,302612.6
1700,252160.83
1701,270542.5
1702,259600.44
1703,240733.56
1704,265506.9
1705,205615.0
1706,320342.78
1707,191348.17
1708,183734.19
1709,244355.58
1710,199232.45
1711,231471.48
1712,247537.94
1713,244684.81
1714,224163.14
1715,191966.33
1716,168085.56
1717,146223.14
1718,130384.625
1719,214004.27
1720,255952.8
1721,163740.89
1722,136105.83
1723,154701.55
1724,196412.62
1725,232282.83
1726,181907.17
1727,151843.53
1728,180667.4
1729,161317.38
1730,157207.0
1731,125347.7
1732,132060.9
1733,127603.164
1734,126292.63
1735,136445.67
1736,118016.79
1737,304967.44
1738,234671.06
1739,255590.83
1740,206142.58
1741,174796.34
1742,167016.11
1743,179277.67
1744,303851.16
1745,227906.75
1746,199388.34
1747,229128.48
1748,214465.81
1749,154306.38
1750,130623.46
1751,238472.78
1752,121733.32
1753,144343.83
1754,217174.39
1755,158241.42
1756,127771.58
1757,116609.71
1758,145176.97
1759,167187.42
1760,165682.4
1761,146159.55
1762,170746.03
1763,176076.58
1764,115781.27
1765,148756.45
1766,174703.34
1767,213417.1
1768,142752.12
1769,174364.95
1770,145274.34
1771,128739.695
1772,142120.06
1773,131036.445
1774,144736.27
1775,136836.1
1776,130452.78
1777,114053.88
1778,140409.14
1779,107082.836
1780,161949.98
1781,137712.83
1782,82746.016
1783,135332.47
1784,103050.414
1785,118333.04
1786,134819.38
1787,159376.39
1788,59400.035
1789,101918.82
1790,81965.57
1791,178585.55
1792,160948.88
1793,134847.17
1794,141745.27
1795,141607.19
1796,114485.55
1797,122568.56
1798,119320.4
1799,117857.31
1800,121957.13
1801,129208.32
1802,127755.26
1803,150862.73
1804,142588.03
1805,139110.56
1806,117799.55
1807,136159.19
1808,109576.86
1809,115177.66
1810,129997.984
1811,93066.49
1812,103951.195
1813,122757.03
1814,94026.24
1815,56310.637
1816,95050.984
1817,115952.555
1818,146338.08
1819,119146.19
1820,64790.395
1821,112454.55
1822,142478.62
1823,36132.41
1824,133561.28
1825,131662.02
1826,102988.51
1827,103053.836
1828,130757.58
1829,117855.51
1830,148518.88
1831,152018.27
1832,101308.51
1833,141206.53
1834,129634.0
1835,138778.5
1836,144483.47
1837,92430.89
1838,125871.914
1839,77518.82
1840,154082.4
1841,145374.69
1842,79575.99
1843,137045.95
1844,127495.64
1845,142161.42
1846,147381.5
1847,165471.75
1848,60700.438
1849,110943.41
1850,122859.03
1851,153365.23
1852,125500.81
1853,138619.23
1854,168887.05
1855,145044.4
1856,222399.39
1857,156966.1
1858,141822.73
1859,116479.11
1860,148904.2
1861,112484.25
1862,292062.6
1863,273025.8
1864,273025.8
1865,299968.56
1866,297232.28
1867,219088.42
1868,282421.0
1869,187102.16
1870,212641.64
1871,222257.75
1872,159546.86
1873,251808.75
1874,150913.53
1875,212896.3
1876,193740.77
1877,212119.47
1878,206604.7
1879,136963.52
1880,137263.61
1881,251460.08
1882,251165.27
1883,195806.31
1884,214620.08
1885,266906.0
1886,309405.62
1887,198244.23
1888,254271.62
1889,146414.02
1890,134720.94
1891,132192.83
1892,109763.45
1893,133591.86
1894,131587.08
1895,138468.34
1896,131381.94
1897,117210.664
1898,116702.04
1899,137832.9
1900,143510.25
1901,161827.7
1902,144935.44
1903,209564.66
1904,149078.4
1905,193725.61
1906,134356.53
1907,203605.75
1908,107449.46
1909,132100.7
1910,119696.84
1911,205231.81
1912,294420.94
1913,138359.58
1914,45394.08
1915,282294.2
1916,65915.85
1917,253180.58
1918,144218.06
1919,160189.64
1920,146935.62
1921,353899.34
1922,288538.6
1923,210137.02
1924,234962.84
1925,202857.23
1926,363751.4
1927,138235.06
1928,153999.56
1929,123379.66
1930,133682.36
1931,144474.23
1932,139946.2
1933,165429.31
1934,176717.86
1935,169116.72
1936,177034.98
1937,178577.2
1938,174414.52
1939,240275.78
1940,184947.75
1941,172534.5
1942,187332.28
1943,203215.45
1944,310613.34
1945,364969.3
1946,163339.45
1947,286902.94
1948,187631.42
1949,241052.0
1950,196831.92
1951,249116.36
1952,240174.28
1953,156103.84
1954,194825.97
1955,139687.78
1956,253827.55
1957,158317.66
1958,323105.1
1959,147257.72
1960,115858.266
1961,122410.516
1962,101389.984
1963,104109.52
1964,118781.09
1965,148897.23
1966,140023.48
1967,261429.48
1968,326909.34
1969,345666.97
1970,370047.72
1971,366043.62
1972,342622.9
1973,232755.16
1974,320960.2
1975,358862.38
1976,263468.6
1977,340885.75
1978,340906.22
1979,304181.4
1980,180164.81
1981,328478.47
1982,199760.03
1983,187895.55
1984,166259.19
1985,216768.19
1986,217083.5
1987,159268.36
1988,162695.2
1989,186496.45
1990,208934.66
1991,195711.08
1992,213664.52
1993,168923.12
1994,252019.92
1995,182759.05
1996,249280.34
1997,310568.03
1998,318483.12
1999,259059.56
2000,292764.5
2001,262181.78
2002,223186.6
2003,234685.86
2004,242544.86
2005,202280.78
2006,206383.53
2007,235809.61
2008,178079.1
2009,186622.25
2010,191591.2
2011,132703.25
2012,151203.97
2013,167290.94
2014,181730.66
2015,202264.17
2016,193037.53
2017,198120.84
2018,128255.76
2019,141090.36
2020,105894.95
2021,105800.25
2022,184252.53
2023,138577.86
2024,240250.55
2025,332317.5
2026,171715.55
2027,143555.55
2028,143548.58
2029,168701.6
2030,255908.61
2031,214849.03
2032,241403.97
2033,251453.12
2034,170756.8
2035,222869.27
2036,214831.2
2037,219875.88
2038,283872.12
2039,213848.19
2040,268045.72
2041,296573.97
2042,209045.27
2043,174563.44
2044,183831.81
2045,212337.84
2046,149240.7
2047,139861.73
2048,135274.02
2049,151842.08
2050,179231.86
2051,104264.73
2052,113643.05
2053,145695.44
2054,90142.0
2055,154643.44
2056,143268.89
2057,121278.39
2058,197277.47
2059,130152.31
2060,167656.83
2061,175100.66
2062,136227.38
2063,106506.375
2064,146947.12
2065,123383.07
2066,164358.88
2067,104622.71
2068,152594.05
2069,92979.38
2070,114071.08
2071,83373.69
2072,145729.62
2073,136329.0
2074,188949.61
2075,149738.67
2076,122650.766
2077,146417.1
2078,130094.234
2079,136966.52
2080,118855.66
2081,129877.55
2082,115982.3
2083,138522.11
2084,109818.42
2085,117165.734
2086,102402.45
2087,120341.59
2088,106694.86
2089,80750.46
2090,134371.4
2091,115508.875
2092,121089.555
2093,108296.75
2094,108269.07
2095,157281.83
2096,84500.04
2097,97988.1
2098,148509.23
2099,56121.117
2100,83090.234
2101,109787.32
2102,131992.66
2103,103444.66
2104,147316.3
2105,120254.75
2106,67004.72
2107,199485.52
2108,112423.016
2109,111960.06
2110,137847.5
2111,145732.94
2112,142563.02
2113,126613.54
2114,112994.95
2115,152313.14
2116,115106.06
2117,153760.06
2118,119843.84
2119,106392.88
2120,120295.81
2121,90573.2
2122,106920.984
2123,91215.53
2124,165270.52
2125,137413.31
2126,147286.94
2127,153041.61
2128,126640.21
2129,92958.19
2130,139736.28
2131,132320.97
2132,119309.81
2133,113776.32
2134,120299.25
2135,94736.77
2136,80387.49
2137,104087.984
2138,136739.95
2139,148941.27
2140,139476.4
2141,137417.78
2142,120109.984
2143,144031.25
2144,127226.6
2145,139826.0
2146,162226.53
2147,145690.98
2148,130174.27
2149,145559.05
2150,220115.06
2151,108396.98
2152,171829.58
2153,162077.28
2154,106319.04
2155,141896.47
2156,259774.53
2157,236853.11
2158,227499.6
2159,216131.81
2160,167469.08
2161,228489.11
2162,305697.12
2163,333046.62
2164,257794.5
2165,194604.81
2166,153913.8
2167,219761.83
2168,203773.77
2169,193065.88
2170,223013.2
2171,151150.77
2172,135133.1
2173,154153.4
2174,236888.14
2175,287296.12
2176,322439.25
2177,239969.14
2178,221755.97
2179,143739.4
2180,243185.27
2181,192286.6
2182,200113.36
2183,178532.08
2184,125176.516
2185,127038.555
2186,146255.48
2187,150148.38
2188,149664.73
2189,237333.39
2190,84374.086
2191,86131.07
2192,98417.23
2193,101600.51
2194,98588.95
2195,123720.06
2196,98174.62
2197,124390.87
2198,165285.81
2199,175622.44
2200,149612.8
2201,129741.37
2202,214688.25
2203,145889.23
2204,177312.25
2205,120809.49
2206,139558.5
2207,220874.78
2208,236565.75
2209,213198.2
2210,113987.99
2211,114612.484
2212,109672.42
2213,97257.266
2214,129743.72
2215,101747.414
2216,146819.78
2217,57472.26
2218,66366.85
2219,57032.3
2220,72026.445
2221,282294.2
2222,266065.56
2223,297934.4
2224,223348.83
2225,122240.31
2226,177991.3
2227,195461.14
2228,247644.45
2229,228325.75
2230,137084.39
2231,185210.58
2232,178483.38
2233,178008.44
2234,228248.03
2235,222305.45
2236,259331.69
2237,326515.53
2238,201470.05
2239,102971.125
2240,155232.86
2241,150289.06
2242,133934.0
2243,131099.33
2244,104695.375
2245,96566.69
2246,149781.67
2247,110212.61
2248,119041.02
2249,126329.0
2250,142454.16
2251,116416.93
2252,181349.08
2253,147659.62
2254,174527.98
2255,191698.67
2256,179969.39
2257,207275.1
2258,158574.98
2259,173893.66
2260,156765.19
2261,173303.97
2262,204125.05
2263,321070.4
2264,351073.28
2265,170907.66
2266,263033.28
2267,305322.16
2268,345960.8
2269,147588.69
2270,183887.05
2271,218474.19
2272,213621.34
2273,163912.61
2274,164648.33
2275,170440.67
2276,195310.4
2277,190977.9
2278,147240.44
2279,135975.06
2280,120500.54
2281,169021.75
2282,184731.28
2283,102554.02
2284,111384.86
2285,140273.83
2286,129456.1
2287,317370.1
2288,252539.39
2289,337705.66
2290,384333.25
2291,289311.47
2292,380743.1
2293,316013.38
2294,335513.1
2295,363303.84
2296,279666.53
2297,271417.5
2298,306251.56
2299,331504.34
2300,333187.97
2301,254436.58
2302,217772.95
2303,230688.92
2304,227541.69
2305,168894.62
2306,167077.6
2307,164831.19
2308,214651.19
2309,255835.42
2310,191628.31
2311,191873.17
2312,158012.8
2313,156929.44
2314,169133.5
2315,156161.47
2316,161379.22
2317,167137.69
2318,154653.77
2319,166565.8
2320,163837.58
2321,242087.1
2322,162479.52
2323,176427.56
2324,168930.55
2325,195357.33
2326,168691.95
2327,205304.06
2328,217513.08
2329,186294.69
2330,174101.25
2331,327681.6
2332,339320.12
2333,323053.3
2334,244434.6
2335,268035.22
2336,320248.72
2337,179009.45
2338,249551.98
2339,215445.69
2340,337388.56
2341,195532.55
2342,227586.17
2343,205503.08
2344,208445.25
2345,226220.97
2346,195537.03
2347,177059.12
2348,215797.75
2349,144788.58
2350,262852.22
2351,238720.34
2352,232628.88
2353,242722.1
2354,122244.86
2355,130569.78
2356,151067.31
2357,182815.69
2358,194534.3
2359,130321.1
2360,119226.89
2361,144763.45
2362,271242.34
2363,137647.3
2364,155311.92
2365,213835.14
2366,166447.17
2367,210514.92
2368,186777.5
2369,208774.11
2370,168008.81
2371,165142.73
2372,186754.34
2373,288959.34
2374,337845.16
2375,236623.28
2376,268573.84
2377,266019.1
2378,137698.23
2379,207643.3
2380,143243.48
2381,162793.12
2382,194304.19
2383,211998.33
2384,251918.3
2385,157183.02
2386,136097.78
2387,135017.55
2388,94582.04
2389,125139.516
2390,143008.16
2391,143206.33
2392,110812.92
2393,155135.9
2394,138426.62
2395,192777.6
2396,143863.1
2397,210085.72
2398,124467.28
2399,65375.387
2400,65469.16
2401,115559.89
2402,139856.27
2403,142941.48
2404,146046.69
2405,148801.84
2406,144388.84
2407,131785.0
2408,138115.83
2409,121631.086
2410,173823.86
2411,124814.85
2412,156323.42
2413,134300.45
2414,145268.52
2415,138620.69
2416,132980.7
2417,134872.5
2418,127440.445
2419,123099.7
2420,127756.97
2421,144078.81
2422,120771.59
2423,121876.555
2424,147480.89
2425,210994.89
2426,131790.78
2427,125491.71
2428,176986.02
2429,101316.23
2430,134712.19
2431,118721.87
2432,144351.67
2433,142589.53
2434,137188.89
2435,147411.86
2436,106354.836
2437,114739.35
2438,129050.81
2439,110877.09
2440,124080.44
2441,99559.1
2442,97847.28
2443,118299.29
2444,126243.26
2445,91755.586
2446,127868.49
2447,182594.06
2448,138617.78
2449,113296.55
2450,142424.67
2451,132859.02
2452,193505.7
2453,98643.12
2454,114392.67
2455,123519.52
2456,133200.78
2457,131257.58
2458,117286.805
2459,102330.12
2460,132482.48
2461,115394.58
2462,134731.47
2463,114589.21
2464,188347.47
2465,138095.27
2466,108583.83
2467,140944.03
2468,76785.55
2469,78070.57
2470,184236.72
2471,210741.7
2472,180815.47
2473,119441.195
2474,95183.6
2475,223712.73
2476,112351.31
2477,129737.414
2478,149472.44
2479,115143.06
2480,149467.03
2481,121919.92
2482,132246.42
2483,114902.73
2484,124597.22
2485,133874.61
2486,160823.2
2487,190171.69
2488,162482.92
2489,150098.69
2490,145251.77
2491,95939.195
2492,183971.77
2493,143321.36
2494,151677.81
2495,94888.31
2496,221497.05
2497,162316.28
2498,115064.03
2499,92421.9
2500,138278.72
2501,142358.28
2502,131420.53
2503,98848.03
2504,177536.45
2505,222636.0
2506,238887.98
2507,268212.97
2508,238887.98
2509,197289.52
2510,207206.33
2511,161964.34
2512,201869.92
2513,219661.67
2514,257636.2
2515,154635.92
2516,157497.52
2517,144746.89
2518,151644.11
2519,223592.45
2520,223681.16
2521,186704.12
2522,227855.47
2523,128931.49
2524,132986.4
2525,148635.62
2526,136850.31
2527,110523.625
2528,136697.31
2529,134718.88
2530,116307.4
2531,249799.84
2532,228614.23
2533,209022.55
2534,242299.36
2535,323901.97
2536,231189.1
2537,238849.45
2538,166148.06
2539,165802.22
2540,150447.53
2541,167728.31
2542,143818.52
2543,132498.16
2544,129945.06
2545,141042.45
2546,129719.85
2547,143860.36
2548,144620.5
2549,142289.73
2550,344809.3
2551,133553.14
2552,135581.14
2553,84957.62
2554,94817.04
2555,114830.86
2556,103183.36
2557,120807.99
2558,170616.97
2559,135287.69
2560,146456.61
2561,137041.89
2562,136732.89
2563,152291.22
2564,181067.56
2565,128482.5
2566,157484.0
2567,138345.2
2568,188571.4
2569,202192.81
2570,113863.484
2571,196124.0
2572,156281.4
2573,216041.95
2574,250643.89
2575,130810.2
2576,118711.01
2577,140529.03
2578,80016.375
2579,53380.332
2580,90922.07
2581,117083.87
2582,119338.375
2583,261636.0
2584,162957.33
2585,176319.06
2586,212025.84
2587,201264.38
2588,148964.84
2589,149078.84
2590,200628.53
2591,188769.69
2592,193338.22
2593,242547.86
2594,185559.55
2595,196730.58
2596,298537.06
2597,182560.12
2598,278373.06
2599,303356.94
2600,152612.25
2601,144598.86
2602,86683.51
2603,96392.52
2604,92241.48
2605,84629.234
2606,145962.86
2607,190609.62
2608,204906.19
2609,153907.2
2610,116928.2
2611,128108.83
2612,150017.27
2613,125533.72
2614,130813.33
2615,154230.31
2616,144174.47
2617,170319.95
2618,209378.88
2619,211759.48
2620,175827.4
2621,171154.11
2622,180123.23
2623,233886.83
2624,272531.0
2625,282895.16
2626,162482.62
2627,159141.88
2628,364802.97
2629,373899.44
2630,292207.2
2631,387955.78
2632,340490.66
2633,273498.8
2634,378831.8
2635,153879.62
2636,200118.52
2637,164899.44
2638,240632.36
2639,177721.61
2640,152172.17
2641,110478.63
2642,186109.11
2643,97250.4
2644,123467.586
2645,102606.18
2646,99511.93
2647,104624.7
2648,146132.92
2649,146462.2
2650,137000.22
2651,141911.1
2652,344374.16
2653,243606.11
2654,236584.72
2655,359356.53
2656,268511.38
2657,309873.97
2658,278495.75
2659,260171.73
2660,319907.44
2661,323937.5
2662,349404.2
2663,284288.25
2664,238312.06
2665,285522.62
2666,240205.2
2667,156955.34
2668,170754.34
2669,154525.8
2670,266370.44
2671,168264.73
2672,169073.19
2673,199741.17
2674,202418.95
2675,144553.62
2676,183530.88
2677,191833.66
2678,235288.44
2679,258612.53
2680,265021.7
2681,357581.62
2682,313855.72
2683,377640.34
2684,299833.88
2685,312490.22
2686,238634.53
2687,306615.06
2688,198877.28
2689,195481.84
2690,352684.38
2691,172928.69
2692,125294.52
2693,181026.14
2694,134183.17
2695,174347.83
2696,165432.64
2697,186557.83
2698,189145.78
2699,166977.4
2700,155028.55
2701,147010.77
2702,106017.21
2703,136366.45
2704,140729.67
2705,127715.55
2706,115757.65
2707,119522.21
2708,136941.44
2709,105500.91
2710,131941.69
2711,250158.66
2712,349742.6
2713,153887.55
2714,141681.89
2715,165307.72
2716,134987.92
2717,182456.73
2718,232434.16
2719,150014.12
2720,182266.47
2721,135925.27
2722,161309.66
2723,140653.05
2724,124025.67
2725,132414.77
2726,143970.7
2727,177882.86
2728,165616.36
2729,143533.39
2730,142385.3
2731,120760.07
2732,128971.46
2733,157664.8
2734,152222.69
2735,137042.3
2736,142764.64
2737,131345.36
2738,143936.66
2739,153056.64
2740,123846.25
2741,138975.95
2742,145757.14
2743,145839.45
2744,152998.98
2745,140474.11
2746,139429.72
2747,142464.75
2748,126984.414
2749,131553.19
2750,138007.19
2751,131672.56
2752,188226.81
2753,161465.42
2754,215791.38
2755,122750.93
2756,83292.38
2757,71411.836
2758,82256.32
2759,151741.19
2760,124901.305
2761,144129.23
2762,142248.47
2763,187294.6
2764,146936.61
2765,273630.8
2766,107806.555
2767,85273.95
2768,131739.14
2769,130997.95
2770,142418.44
2771,108040.91
2772,113576.625
2773,151018.64
2774,143049.62
2775,117735.516
2776,142847.05
2777,146302.2
2778,100431.0
2779,107726.195
2780,100470.46
2781,94401.81
2782,102635.234
2783,111373.38
2784,126083.47
2785,123423.43
2786,70848.68
2787,126342.74
2788,66528.125
2789,179225.2
2790,85027.17
2791,115149.65
2792,43737.777
2793,148029.47
2794,105433.02
2795,114335.95
2796,97361.02
2797,209701.8
2798,114421.26
2799,121547.71
2800,70483.48
2801,111960.914
2802,137709.55
2803,178751.69
2804,126722.37
2805,100933.07
2806,87983.61
2807,155986.72
2808,143623.48
2809,138639.47
2810,126664.74
2811,152516.52
2812,151080.14
2813,153957.12
2814,147966.38
2815,104787.57
2816,230520.67
2817,158231.47
2818,135404.52
2819,160187.52
2820,135428.02
2821,112173.164
2822,181269.38
2823,271315.8
2824,166448.45
2825,132058.12
2826,123439.56
2827,147754.86
2828,225952.73
2829,211149.67
2830,219406.45
2831,155000.89
2832,229124.55
2833,266522.16
2834,201364.4
2835,203987.66
2836,179457.97
2837,155293.56
2838,147818.0
2839,176433.44
2840,199534.98
2841,210689.06
2842,242700.6
2843,144527.3
2844,161086.61
2845,117798.984
2846,221581.56
2847,194706.9
2848,221911.88
2849,208609.34
2850,285277.4
2851,229036.06
2852,235340.98
2853,237428.69
2854,143595.94
2855,195558.3
2856,196228.4
2857,173521.94
2858,187531.94
2859,129514.4
2860,126812.44
2861,128363.81
2862,194519.84
2863,125328.336
2864,257054.81
2865,132663.9
2866,143811.8
2867,97361.586
2868,101455.18
2869,105152.36
2870,133664.5
2871,78440.29
2872,59278.145
2873,108155.04
2874,129869.99
2875,117260.414
2876,165093.12
2877,137531.56
2878,171186.27
2879,137211.78
2880,97324.266
2881,154403.52
2882,172693.53
2883,198996.62
2884,184026.0
2885,171527.0
2886,212725.0
2887,96747.18
2888,131196.77
2889,63986.855
2890,76725.67
2891,143590.33
2892,37386.684
2893,68213.766
2894,39690.613
2895,300311.78
2896,289364.44
2897,210407.73
2898,167536.17
2899,203058.14
2900,153132.28
2901,206119.19
2902,182881.8
2903,304926.4
2904,318193.5
2905,82845.58
2906,199435.88
2907,106894.375
2908,121144.06
2909,146315.48
2910,76043.4
2911,86683.51
2912,143126.31
2913,90261.58
2914,83487.07
2915,85089.8
2916,86308.68
2917,163743.23
2918,117499.08
2919,235448.27
