ID,SalePrice
1683,173069.75
1684,175046.9
1685,170352.77
1686,165280.12
1687,170129.53
1688,193430.62
1689,194157.86
1690,195567.03
1691,177761.78
1692,258362.55
1693,171062.72
1694,177531.2
1695,167702.89
1696,295475.75
1697,170971.39
1698,345309.47
1699,336167.44
1700,245007.77
1701,259389.08
1702,264834.72
1703,241531.8
1704,289846.7
1705,230983.7
1706,471301.53
1707,211862.53
1708,230050.94
1709,308407.22
1710,232173.4
1711,281050.72
1712,221917.61
1713,275346.22
1714,229227.69
1715,202148.88
1716,184426.58
1717,171183.02
1718,136616.11
1719,207632.6
1720,242689.72
1721,160883.81
1722,137390.52
1723,157997.89
1724,200772.66
1725,228096.6
1726,189035.23
1727,156667.89
1728,179091.58
1729,168228.45
1730,154172.36
1731,122963.83
1732,135222.94
1733,124958.97
1734,121823.21
1735,122008.54
1736,122221.195
1737,293427.0
1738,233577.23
1739,256736.08
1740,214344.55
1741,185951.75
1742,171378.2
1743,181840.06
1744,294373.22
1745,234819.7
1746,194459.92
1747,223087.64
1748,225530.34
1749,154791.88
1750,130504.914
1751,231720.62
1752,127259.01
1753,147388.39
1754,195068.03
1755,162486.03
1756,134382.06
1757,120267.48
1758,144700.66
1759,140269.02
1760,164447.31
1761,135147.77
1762,177343.38
1763,181358.77
1764,114981.1
1765,175634.67
1766,177290.95
1767,213445.38
1768,145999.08
1769,168828.11
1770,150643.34
1771,119267.39
1772,143865.7
1773,126811.836
1774,138192.62
1775,136217.5
1776,129478.945
1777,107360.445
1778,135817.97
1779,112726.305
1780,165893.16
1781,128038.48
1782,84036.09
1783,148182.86
1784,103699.98
1785,124011.24
1786,147112.58
1787,143759.28
1788,58064.67
1789,104346.1
1790,73204.945
1791,176169.14
1792,164887.8
1793,140874.44
1794,147775.3
1795,142993.28
1796,115937.625
1797,107667.64
1798,122136.61
1799,116523.336
1800,126358.9
1801,132985.14
1802,114439.266
1803,144884.17
1804,135204.89
1805,133613.53
1806,119414.19
1807,121449.0
1808,113766.66
1809,119254.875
1810,138045.75
1811,93097.836
1812,102113.49
1813,122535.14
1814,92480.01
1815,49340.16
1816,98616.31
1817,109923.836
1818,137925.1
1819,130088.15
1820,56422.28
1821,102854.43
1822,154265.47
1823,41733.445
1824,141580.19
1825,134117.02
1826,107446.08
1827,104524.88
1828,135432.8
1829,108892.86
1830,149324.84
1831,151107.38
1832,94228.664
1833,140084.14
1834,120823.195
1835,134139.92
1836,150131.05
1837,82925.26
1838,132621.9
1839,83694.98
1840,177733.3
1841,153255.58
1842,85489.65
1843,140463.27
1844,133013.3
1845,138132.42
1846,142037.42
1847,161962.34
1848,55145.6
1849,111796.27
1850,122019.59
1851,149809.81
1852,124723.1
1853,135455.66
1854,163643.48
1855,149693.42
1856,233903.36
1857,144835.81
1858,147022.67
1859,118039.64
1860,158939.25
1861,114571.73
1862,331566.3
1863,308046.88
1864,308128.53
1865,314017.7
1866,314421.06
1867,231879.58
1868,290695.44
1869,222011.58
1870,213938.98
1871,240445.16
1872,169820.55
1873,250500.03
1874,144541.62
1875,201768.47
1876,205707.8
1877,206981.95
1878,183275.34
1879,139307.05
1880,134879.19
1881,254876.14
1882,248974.58
1883,196020.03
1884,212696.6
1885,253975.48
1886,291589.22
1887,203831.89
1888,275343.34
1889,167224.73
1890,126569.48
1891,141986.48
1892,104365.41
1893,127518.86
1894,124047.07
1895,132824.3
1896,125632.53
1897,110034.38
1898,113047.44
1899,152957.27
1900,139993.58
1901,172897.53
1902,138852.1
1903,205135.94
1904,141566.94
1905,195487.62
1906,160104.12
1907,201908.03
1908,105643.89
1909,134925.62
1910,117109.22
1911,194350.34
1912,347493.1
1913,148513.34
1914,55196.477
1915,309522.2
1916,64328.633
1917,244448.8
1918,144133.9
1919,166542.92
1920,146627.12
1921,405023.03
1922,265589.22
1923,211772.02
1924,235456.6
1925,200156.86
1926,392511.28
1927,145757.83
1928,155429.73
1929,126021.09
1930,131804.48
1931,144274.6
1932,139768.8
1933,180194.7
1934,184679.67
1935,173534.33
1936,188275.98
1937,184200.34
1938,166812.52
1939,242981.05
1940,171473.52
1941,171192.47
1942,184557.3
1943,206655.53
1944,348501.03
1945,378669.28
1946,134673.4
1947,376768.4
1948,174252.58
1949,239644.39
1950,185441.56
1951,232208.64
1952,232947.67
1953,157494.06
1954,176934.05
1955,141720.4
1956,281168.94
1957,145616.67
1958,320739.28
1959,145308.58
1960,117525.97
1961,125657.695
1962,89814.125
1963,106642.97
1964,117277.08
1965,149018.0
1966,134742.9
1967,301593.28
1968,502522.0
1969,389479.0
1970,479727.53
1971,493879.75
1972,382311.7
1973,265621.88
1974,344584.1
1975,521658.38
1976,262911.66
1977,324062.03
1978,416495.3
1979,305637.38
1980,198899.86
1981,353737.34
1982,238378.88
1983,195359.94
1984,162933.7
1985,232333.55
1986,216961.39
1987,169505.38
1988,176188.28
1989,187623.72
1990,208901.97
1991,235917.58
1992,206921.58
1993,168163.64
1994,233986.58
1995,176086.48
1996,252730.44
1997,299369.88
1998,336354.4
1999,253147.75
2000,301946.66
2001,270341.6
2002,242804.31
2003,263571.12
2004,277481.12
2005,231089.23
2006,226258.28
2007,240694.8
2008,207737.0
2009,203940.22
2010,189830.67
2011,137842.77
2012,169438.12
2013,182977.75
2014,190006.53
2015,198458.17
2016,199894.56
2017,194039.02
2018,123911.586
2019,129256.64
2020,111205.89
2021,108419.195
2022,175661.3
2023,146624.88
2024,256843.81
2025,378236.53
2026,165028.61
2027,157785.56
2028,151079.7
2029,177906.27
2030,248678.4
2031,219230.55
2032,260447.53
2033,252193.53
2034,180050.58
2035,225567.78
2036,188167.38
2037,184056.02
2038,308073.28
2039,233504.84
2040,254117.95
2041,303337.53
2042,208938.84
2043,170917.75
2044,149167.28
2045,203510.44
2046,138094.73
2047,137611.47
2048,137168.88
2049,129140.195
2050,172874.77
2051,102252.45
2052,124336.07
2053,148464.06
2054,96227.28
2055,150984.52
2056,141957.53
2057,118251.92
2058,199232.83
2059,129138.71
2060,172589.3
2061,179353.77
2062,139053.52
2063,109865.25
2064,141380.08
2065,116413.93
2066,164669.52
2067,112330.85
2068,137537.22
2069,90765.43
2070,111373.06
2071,88007.53
2072,141099.11
2073,136297.67
2074,184129.39
2075,144001.6
2076,121920.03
2077,151189.69
2078,120170.82
2079,128524.66
2080,125149.07
2081,128244.63
2082,137279.7
2083,144734.61
2084,117527.31
2085,123955.43
2086,113842.96
2087,128363.08
2088,105717.66
2089,78314.19
2090,135199.47
2091,116757.49
2092,132155.77
2093,125970.26
2094,102364.47
2095,143356.78
2096,79830.39
2097,101864.21
2098,147564.61
2099,50467.426
2100,92542.03
2101,115758.87
2102,122517.5
2103,101419.0
2104,134771.44
2105,133717.8
2106,65908.12
2107,208634.98
2108,115850.984
2109,117091.336
2110,135328.22
2111,137009.1
2112,146659.56
2113,122679.79
2114,121611.26
2115,167788.8
2116,109598.71
2117,159105.92
2118,115784.04
2119,116775.75
2120,120593.2
2121,85285.75
2122,110671.086
2123,69076.516
2124,158456.16
2125,114806.01
2126,157817.77
2127,148191.06
2128,121392.15
2129,90449.42
2130,141698.92
2131,130149.95
2132,127121.57
2133,118740.89
2134,129627.7
2135,89148.766
2136,78954.99
2137,108763.23
2138,129033.95
2139,145480.5
2140,143886.14
2141,141960.64
2142,126615.46
2143,150348.7
2144,106182.35
2145,134459.73
2146,160640.03
2147,129903.67
2148,134947.25
2149,142655.1
2150,210530.77
2151,101249.1
2152,162589.11
2153,151635.3
2154,102990.96
2155,139937.52
2156,278226.8
2157,232925.69
2158,233051.0
2159,201361.72
2160,173242.66
2161,244730.8
2162,408639.4
2163,354449.9
2164,236533.28
2165,196211.38
2166,151566.05
2167,234000.86
2168,193029.44
2169,200520.06
2170,218253.86
2171,161287.38
2172,127168.13
2173,162704.36
2174,221821.11
2175,284418.16
2176,319859.84
2177,254418.16
2178,204536.03
2179,145574.75
2180,244601.33
2181,187415.55
2182,202588.31
2183,188281.19
2184,117928.586
2185,118479.945
2186,143403.94
2187,150756.45
2188,147059.7
2189,308309.03
2190,82155.97
2191,75379.84
2192,93849.94
2193,102699.56
2194,101323.58
2195,112904.69
2196,101840.89
2197,120647.38
2198,169560.19
2199,173926.84
2200,146425.2
2201,126231.695
2202,209909.48
2203,144081.14
2204,173221.5
2205,124622.05
2206,136562.05
2207,212718.7
2208,231900.8
2209,229017.5
2210,114068.9
2211,109508.445
2212,120498.125
2213,102997.44
2214,131512.67
2215,105335.336
2216,143821.53
2217,55388.1
2218,68318.77
2219,70580.27
2220,68050.54
2221,308193.2
2222,268967.28
2223,345361.84
2224,217995.9
2225,125447.32
2226,183675.52
2227,198802.19
2228,257224.98
2229,250787.84
2230,152079.89
2231,203832.3
2232,184766.0
2233,160466.08
2234,219960.83
2235,228315.94
2236,253258.6
2237,356180.38
2238,202182.02
2239,121103.06
2240,155675.23
2241,155753.5
2242,130082.69
2243,132161.7
2244,106556.78
2245,104320.625
2246,147982.61
2247,110770.02
2248,124431.8
2249,127550.61
2250,141974.31
2251,100081.055
2252,173953.72
2253,146905.38
2254,180586.94
2255,190514.2
2256,187339.78
2257,208480.64
2258,160860.33
2259,183094.17
2260,168786.25
2261,179427.84
2262,212806.36
2263,394330.22
2264,459208.25
2265,171821.03
2266,359542.38
2267,413963.72
2268,382147.25
2269,155259.64
2270,190148.64
2271,204098.58
2272,187639.83
2273,163774.33
2274,179184.34
2275,161453.73
2276,203530.42
2277,179556.75
2278,146424.64
2279,129715.016
2280,124183.79
2281,176381.78
2282,196433.44
2283,99010.5
2284,108053.17
2285,137227.1
2286,126519.87
2287,350752.97
2288,267855.6
2289,421929.2
2290,485457.88
2291,318182.28
2292,446122.75
2293,469634.3
2294,470211.5
2295,502465.9
2296,307435.22
2297,325465.03
2298,282893.53
2299,389368.72
2300,347922.88
2301,305702.97
2302,254262.17
2303,242078.78
2304,231851.5
2305,185385.48
2306,184697.62
2307,205514.03
2308,248990.95
2309,270368.12
2310,204560.4
2311,198130.66
2312,177120.44
2313,178975.47
2314,169424.73
2315,173059.53
2316,193124.08
2317,201172.86
2318,172267.33
2319,180268.97
2320,182196.78
2321,254816.88
2322,160570.66
2323,171683.12
2324,167223.61
2325,200048.1
2326,169318.75
2327,211961.33
2328,225759.08
2329,183616.31
2330,170843.3
2331,348176.78
2332,422397.84
2333,315331.8
2334,264433.72
2335,250991.92
2336,326316.0
2337,202838.67
2338,274747.38
2339,212817.94
2340,405315.53
2341,237310.97
2342,253696.12
2343,225502.39
2344,231052.22
2345,229544.48
2346,216097.81
2347,201117.4
2348,231941.7
2349,179553.67
2350,311847.2
2351,256252.72
2352,247477.98
2353,261909.61
2354,140349.3
2355,148708.08
2356,154007.19
2357,190027.9
2358,198925.27
2359,127744.54
2360,112341.78
2361,142134.17
2362,292787.97
2363,142207.11
2364,144680.66
2365,208769.53
2366,187997.17
2367,221128.33
2368,213692.44
2369,198662.33
2370,177469.08
2371,174874.53
2372,191347.25
2373,285405.56
2374,340243.0
2375,257927.55
2376,280022.3
2377,354784.38
2378,142845.55
2379,215463.58
2380,142997.25
2381,158497.27
2382,187515.67
2383,207310.89
2384,248430.0
2385,159303.75
2386,136336.16
2387,135212.62
2388,91108.414
2389,122773.77
2390,154153.55
2391,139750.67
2392,111518.56
2393,170487.5
2394,144146.56
2395,206304.84
2396,144864.55
2397,210253.1
2398,134515.27
2399,56709.76
2400,58686.29
2401,107855.71
2402,134606.77
2403,141805.42
2404,152001.61
2405,156539.02
2406,144376.03
2407,125286.63
2408,140598.89
2409,125887.15
2410,155186.52
2411,120939.625
2412,161743.94
2413,131509.42
2414,146354.12
2415,134628.45
2416,129730.23
2417,122747.9
2418,124882.836
2419,129322.84
2420,124105.88
2421,149297.64
2422,114735.62
2423,127866.05
2424,153779.14
2425,219585.42
2426,136523.38
2427,136005.39
2428,170063.98
2429,115387.1
2430,136880.06
2431,115345.945
2432,139871.08
2433,138906.8
2434,135496.88
2435,149554.14
2436,102028.42
2437,121637.34
2438,129032.34
2439,104010.484
2440,125541.03
2441,91973.21
2442,87875.43
2443,125438.7
2444,126490.31
2445,78859.195
2446,127106.55
2447,180422.22
2448,131994.8
2449,107023.914
2450,143709.39
2451,122248.83
2452,199536.69
2453,97239.375
2454,119616.29
2455,110462.51
2456,132376.25
2457,140506.92
2458,122639.31
2459,111557.914
2460,126772.3
2461,122164.79
2462,135183.98
2463,122097.7
2464,182283.67
2465,147377.0
2466,111991.336
2467,129605.586
2468,71929.805
2469,71572.266
2470,187538.03
2471,215467.48
2472,151727.44
2473,126315.516
2474,88837.88
2475,213378.23
2476,118633.59
2477,127564.484
2478,148388.06
2479,108036.28
2480,155904.03
2481,118361.36
2482,129990.06
2483,118942.18
2484,133559.75
2485,131294.27
2486,166064.9
2487,196386.22
2488,157143.6
2489,160412.23
2490,151796.9
2491,94834.58
2492,180330.36
2493,134252.81
2494,145078.86
2495,95334.86
2496,215736.22
2497,158903.19
2498,115452.59
2499,88334.625
2500,130890.32
2501,132606.36
2502,131324.69
2503,106407.28
2504,196170.77
2505,244605.05
2506,259709.12
2507,318661.16
2508,256595.33
2509,209550.67
2510,212945.02
2511,167681.62
2512,231290.31
2513,220754.75
2514,263843.0
2515,157671.56
2516,172963.16
2517,141018.66
2518,148789.8
2519,242981.05
2520,213567.56
2521,184831.36
2522,225329.77
2523,120207.62
2524,130826.3
2525,147667.66
2526,138309.03
2527,120522.6
2528,126538.805
2529,128669.24
2530,122551.266
2531,239693.08
2532,230385.1
2533,209423.81
2534,234009.11
2535,311593.3
2536,227266.92
2537,226543.06
2538,172866.19
2539,196905.52
2540,175236.98
2541,183680.4
2542,162186.61
2543,126036.71
2544,121542.27
2545,133437.92
2546,132093.16
2547,142996.56
2548,147300.56
2549,157124.56
2550,634031.4
2551,147917.0
2552,129194.65
2553,68850.66
2554,99481.27
2555,114149.984
2556,96134.734
2557,106620.6
2558,149763.25
2559,134748.94
2560,149544.03
2561,136892.73
2562,141630.67
2563,149621.2
2564,174058.11
2565,127322.62
2566,155636.34
2567,129846.586
2568,215994.78
2569,223084.67
2570,116109.58
2571,190782.94
2572,142096.89
2573,197257.17
2574,290587.34
2575,130239.6
2576,123130.92
2577,149494.55
2578,86027.64
2579,65522.562
2580,113034.3
2581,120926.59
2582,107666.72
2583,278481.66
2584,171067.45
2585,187995.72
2586,198465.19
2587,193104.55
2588,143721.03
2589,154315.34
2590,199721.95
2591,229793.3
2592,205392.77
2593,260111.2
2594,177525.45
2595,186938.6
2596,283222.88
2597,177655.52
2598,312302.53
2599,265861.12
2600,143963.83
2601,145450.53
2602,82031.57
2603,93078.484
2604,89883.875
2605,75703.75
2606,148602.61
2607,212722.56
2608,212130.2
2609,159865.66
2610,113896.39
2611,132629.12
2612,146969.69
2613,126365.03
2614,135837.28
2615,158114.23
2616,146049.89
2617,179620.8
2618,222016.25
2619,199747.28
2620,185379.3
2621,168950.52
2622,182245.78
2623,241628.55
2624,324230.8
2625,329792.4
2626,175241.66
2627,160911.73
2628,459461.4
2629,542680.06
2630,362973.44
2631,542574.44
2632,465919.56
2633,368825.88
2634,402799.7
2635,162801.67
2636,181050.48
2637,176124.78
2638,277502.06
2639,183519.67
2640,159004.14
2641,112634.64
2642,191873.34
2643,101408.55
2644,122883.76
2645,100307.42
2646,90298.164
2647,95644.85
2648,147460.66
2649,152502.97
2650,140413.7
2651,142442.6
2652,414267.8
2653,246725.06
2654,252782.03
2655,403358.25
2656,285540.06
2657,357323.9
2658,310757.34
2659,312206.06
2660,364972.47
2661,349933.4
2662,337697.6
2663,275489.88
2664,260347.94
2665,324869.62
2666,253419.27
2667,155396.67
2668,176828.95
2669,180962.78
2670,275359.34
2671,181613.89
2672,187965.97
2673,201651.7
2674,199650.72
2675,167201.92
2676,184958.48
2677,194070.67
2678,271896.25
2679,265356.28
2680,259750.5
2681,426983.0
2682,312875.53
2683,604878.7
2684,300072.16
2685,316307.06
2686,247858.5
2687,323893.3
2688,214790.64
2689,196615.78
2690,462355.5
2691,188368.28
2692,136984.03
2693,205252.77
2694,137826.47
2695,195473.08
2696,182396.36
2697,195727.89
2698,175128.39
2699,175717.11
2700,156274.55
2701,152531.34
2702,107646.91
2703,128153.414
2704,145636.25
2705,123686.32
2706,110777.64
2707,112758.45
2708,133630.47
2709,102614.78
2710,130538.53
2711,329691.16
2712,360584.16
2713,161728.66
2714,147663.86
2715,167936.89
2716,135464.81
2717,190794.03
2718,214829.14
2719,153101.31
2720,170543.27
2721,138715.78
2722,161959.1
2723,140357.06
2724,135137.47
2725,133537.34
2726,149243.12
2727,196550.17
2728,174686.52
2729,149563.28
2730,142697.67
2731,128980.805
2732,131239.05
2733,161654.8
2734,159777.86
2735,134518.47
2736,143167.95
2737,125470.53
2738,136213.61
2739,152412.97
2740,137243.33
2741,147714.84
2742,159824.64
2743,155674.06
2744,156317.19
2745,140922.8
2746,139320.47
2747,152423.6
2748,128819.64
2749,123369.53
2750,137270.55
2751,133625.12
2752,182427.16
2753,160760.03
2754,232939.69
2755,128947.48
2756,89697.29
2757,65292.77
2758,85268.19
2759,152006.39
2760,131112.69
2761,152727.4
2762,146466.4
2763,188045.4
2764,136996.05
2765,281662.2
2766,138122.94
2767,92025.5
2768,132254.36
2769,122166.43
2770,130137.66
2771,114846.95
2772,114761.99
2773,152414.14
2774,149013.3
2775,110285.04
2776,130700.48
2777,139344.9
2778,102236.664
2779,116796.58
2780,90648.56
2781,97485.516
2782,96864.79
2783,93845.82
2784,122313.43
2785,125703.72
2786,67711.97
2787,119042.16
2788,62925.72
2789,168885.77
2790,93034.82
2791,114488.38
2792,58355.28
2793,177606.9
2794,97962.69
2795,120305.336
2796,100560.76
2797,192394.45
2798,108491.51
2799,123418.73
2800,70605.45
2801,112396.43
2802,141414.73
2803,169634.9
2804,133251.88
2805,100215.63
2806,83858.92
2807,152365.16
2808,163210.36
2809,140451.06
2810,134599.97
2811,157631.56
2812,155283.2
2813,146648.23
2814,139565.02
2815,110132.96
2816,241894.83
2817,156786.56
2818,135616.72
2819,150607.28
2820,135559.95
2821,99965.164
2822,191407.31
2823,301238.84
2824,173780.77
2825,145007.75
2826,131137.58
2827,134437.55
2828,242379.78
2829,221236.55
2830,213336.3
2831,170358.61
2832,250346.0
2833,285591.28
2834,225891.75
2835,226606.6
2836,200062.22
2837,159628.6
2838,152751.02
2839,182121.03
2840,205096.03
2841,207169.97
2842,225387.14
2843,160129.77
2844,173161.55
2845,118851.58
2846,213855.94
2847,208233.25
2848,215058.34
2849,204845.42
2850,279237.22
2851,203212.56
2852,230434.52
2853,241693.98
2854,139796.4
2855,203905.39
2856,207904.25
2857,189935.33
2858,209284.62
2859,123690.555
2860,130709.19
2861,126471.13
2862,190401.95
2863,119440.97
2864,249283.9
2865,137869.98
2866,131667.66
2867,106984.54
2868,104490.3
2869,112414.96
2870,120018.27
2871,86030.836
2872,47257.5
2873,91989.0
2874,134721.2
2875,113673.18
2876,154337.28
2877,133392.62
2878,169378.03
2879,133742.03
2880,100828.79
2881,152564.8
2882,176232.83
2883,199339.1
2884,193636.77
2885,180981.77
2886,217051.81
2887,96030.914
2888,134566.6
2889,56633.285
2890,79368.555
2891,142453.88
2892,43058.168
2893,69678.13
2894,48963.95
2895,323108.78
2896,278116.2
2897,202694.02
2898,143232.02
2899,202909.1
2900,159806.52
2901,223751.14
2902,190546.2
2903,319453.78
2904,339173.88
2905,80311.164
2906,202727.08
2907,110125.5
2908,125458.68
2909,134421.14
2910,81551.38
2911,83388.555
2912,149281.27
2913,81795.96
2914,78197.695
2915,85179.016
2916,77608.836
2917,176148.3
2918,114435.766
2919,224425.4
