ID,SalePrice
1628,289336.06
1629,176704.89
1630,335068.34
1631,202004.7
1632,237471.48
1633,172115.77
1634,183336.0
1635,177410.88
1636,148090.75
1637,178574.98
1638,204542.28
1639,182542.88
1640,264901.9
1641,178650.97
1642,237710.52
1643,227164.42
1644,234732.4
1645,179642.56
1646,150975.42
1647,146241.81
1648,124225.01
1649,133574.4
1650,123742.6
1651,126159.14
1652,93978.73
1653,103806.84
1654,150085.38
1655,142722.58
1656,142338.06
1657,149804.95
1658,139850.53
1659,120816.29
1660,149106.27
1661,454673.62
1662,402137.6
1663,414073.12
1664,525669.6
1665,288001.97
1666,313374.5
1667,396985.1
1668,328795.34
1669,292450.88
1670,353908.75
1671,263076.2
1672,446995.75
1673,277268.47
1674,255963.55
1675,188195.56
1676,196385.84
1677,220321.08
1678,446114.22
1679,391833.6
1680,348063.56
1681,244419.89
1682,306799.1
1683,181902.31
1684,180566.47
1685,174497.38
1686,164755.44
1687,173873.11
1688,188692.12
1689,193418.06
1690,195040.12
1691,172288.36
1692,273322.28
1693,171290.14
1694,177066.72
1695,162734.14
1696,288838.72
1697,164931.36
1698,344848.4
1699,322997.25
1700,248803.44
1701,270177.4
1702,263237.28
1703,238514.64
1704,293403.75
1705,224424.1
1706,435598.0
1707,198845.61
1708,211895.25
1709,275474.12
1710,223890.11
1711,277099.03
1712,247709.14
1713,264022.47
1714,224157.16
1715,196942.5
1716,175777.44
1717,166135.86
1718,138275.16
1719,219817.6
1720,240933.62
1721,169783.31
1722,145034.86
1723,164181.84
1724,196212.88
1725,239890.89
1726,186037.61
1727,165036.8
1728,188837.02
1729,170142.34
1730,172343.89
1731,127069.94
1732,133451.02
1733,125380.82
1734,129441.164
1735,136432.02
1736,123611.195
1737,303214.06
1738,240202.7
1739,273093.0
1740,195483.52
1741,186027.84
1742,171365.14
1743,172083.42
1744,271457.12
1745,218606.52
1746,210878.22
1747,220883.64
1748,243068.17
1749,150872.1
1750,136108.81
1751,238922.39
1752,125301.22
1753,152033.94
1754,201113.0
1755,161005.52
1756,133756.56
1757,116662.984
1758,148925.5
1759,160483.69
1760,163426.23
1761,137802.42
1762,185715.52
1763,177889.48
1764,118486.04
1765,170735.3
1766,177822.98
1767,213583.84
1768,141094.12
1769,170561.81
1770,143164.69
1771,126139.41
1772,137530.39
1773,132766.55
1774,152204.39
1775,128861.914
1776,128096.24
1777,107555.57
1778,135251.56
1779,109680.68
1780,172114.28
1781,129130.46
1782,83788.82
1783,142139.86
1784,106192.164
1785,122752.81
1786,141890.92
1787,149986.22
1788,56931.824
1789,105859.1
1790,83800.484
1791,181770.36
1792,165044.97
1793,130524.7
1794,140868.11
1795,138042.98
1796,116391.055
1797,112190.164
1798,120919.91
1799,113038.17
1800,124846.41
1801,130787.25
1802,128565.96
1803,156646.39
1804,140666.61
1805,135062.73
1806,123010.98
1807,133694.72
1808,112475.234
1809,117545.48
1810,134423.19
1811,96605.016
1812,103000.4
1813,120142.87
1814,92551.91
1815,54378.58
1816,96079.83
1817,107050.97
1818,148033.7
1819,131334.83
1820,55943.812
1821,107637.04
1822,156485.28
1823,44460.836
1824,131056.83
1825,136853.31
1826,98262.48
1827,109172.36
1828,134269.7
1829,118548.43
1830,153161.48
1831,146463.03
1832,95999.69
1833,144796.47
1834,127301.98
1835,144284.77
1836,140722.02
1837,95331.22
1838,134602.53
1839,88275.08
1840,166658.6
1841,134945.95
1842,85210.14
1843,134844.2
1844,129897.85
1845,142704.48
1846,143794.25
1847,164964.72
1848,60383.81
1849,110958.66
1850,127789.01
1851,149579.12
1852,122612.3
1853,138172.98
1854,169380.14
1855,157390.47
1856,231038.12
1857,155096.88
1858,155302.89
1859,122742.27
1860,140794.66
1861,118215.16
1862,323804.38
1863,309533.12
1864,309533.12
1865,321030.0
1866,336086.34
1867,232797.78
1868,306839.44
1869,211260.88
1870,220158.3
1871,236402.02
1872,168251.56
1873,234072.05
1874,150839.14
1875,205351.84
1876,203911.98
1877,208139.94
1878,206716.25
1879,135575.45
1880,135743.0
1881,258292.33
1882,259991.66
1883,199667.47
1884,226080.77
1885,252012.72
1886,296404.28
1887,206572.38
1888,266281.56
1889,163155.42
1890,130662.336
1891,142158.98
1892,113080.87
1893,128263.59
1894,137889.19
1895,132749.2
1896,124103.87
1897,105550.94
1898,117744.41
1899,145864.34
1900,133349.12
1901,154107.25
1902,134529.75
1903,208653.3
1904,150259.81
1905,194581.42
1906,153574.67
1907,196929.17
1908,110461.984
1909,136290.66
1910,128325.24
1911,208131.2
1912,329239.66
1913,151852.95
1914,60950.918
1915,294295.75
1916,67990.02
1917,261750.3
1918,143404.5
1919,160629.92
1920,157981.16
1921,421761.8
1922,300572.22
1923,213525.0
1924,226704.52
1925,215545.38
1926,405486.84
1927,141711.88
1928,147606.84
1929,120162.35
1930,130882.086
1931,149171.42
1932,142513.94
1933,178855.88
1934,182669.66
1935,164689.94
1936,189726.97
1937,186960.16
1938,175985.25
1939,217389.89
1940,170318.5
1941,176950.58
1942,185421.56
1943,205601.67
1944,344493.1
1945,361515.6
1946,147210.11
1947,317359.5
1948,182067.72
1949,229598.97
1950,188294.67
1951,240597.0
1952,225947.58
1953,153888.4
1954,187626.4
1955,137900.36
1956,294991.5
1957,157243.28
1958,313857.25
1959,148832.22
1960,121039.78
1961,125142.86
1962,96836.34
1963,106067.79
1964,111914.48
1965,144501.94
1966,136961.17
1967,286793.28
1968,440829.78
1969,369265.1
1970,448795.38
1971,506810.75
1972,366173.5
1973,273818.5
1974,344204.75
1975,475837.22
1976,251063.75
1977,345574.66
1978,385443.97
1979,331429.44
1980,202673.52
1981,350238.25
1982,221935.38
1983,204123.67
1984,170386.23
1985,216948.56
1986,213841.06
1987,165048.44
1988,169359.95
1989,186754.88
1990,211982.78
1991,216924.53
1992,220544.31
1993,171223.17
1994,256623.7
1995,183685.84
1996,246256.33
1997,309136.03
1998,323780.3
1999,254139.75
2000,298039.25
2001,266982.88
2002,252690.66
2003,260502.67
2004,262180.25
2005,219361.67
2006,223910.38
2007,241875.0
2008,197077.6
2009,194879.47
2010,198689.8
2011,150296.36
2012,163909.47
2013,175700.0
2014,185130.58
2015,205111.48
2016,194724.38
2017,197475.5
2018,129288.68
2019,138019.17
2020,112544.56
2021,109984.336
2022,170432.7
2023,147344.81
2024,257040.1
2025,374421.5
2026,167361.94
2027,159500.92
2028,158506.5
2029,169559.69
2030,241250.47
2031,216072.86
2032,246552.89
2033,244913.38
2034,170631.61
2035,219005.08
2036,203097.67
2037,203559.34
2038,293251.3
2039,217084.1
2040,295896.75
2041,278782.72
2042,212038.78
2043,166217.64
2044,170516.94
2045,200629.3
2046,146730.9
2047,141388.44
2048,136230.5
2049,144159.06
2050,178364.11
2051,104941.18
2052,123289.555
2053,146427.84
2054,97838.14
2055,155660.84
2056,140361.75
2057,119352.84
2058,206965.19
2059,127295.42
2060,176026.88
2061,182482.83
2062,133667.94
2063,108351.484
2064,138081.84
2065,119212.11
2066,174344.0
2067,104720.836
2068,157551.75
2069,92142.04
2070,114548.13
2071,91706.87
2072,142643.39
2073,134542.47
2074,187367.12
2075,147640.34
2076,119592.91
2077,146323.14
2078,129394.65
2079,135638.17
2080,116670.22
2081,126325.766
2082,121672.97
2083,142112.34
2084,110208.71
2085,122159.555
2086,122007.16
2087,124098.44
2088,102062.09
2089,81914.53
2090,134624.34
2091,113704.3
2092,127925.09
2093,116777.75
2094,105349.4
2095,149739.98
2096,82473.51
2097,99943.24
2098,143687.45
2099,56345.66
2100,80955.88
2101,114701.5
2102,130694.6
2103,102845.9
2104,148176.34
2105,128859.2
2106,72370.92
2107,233451.19
2108,114978.35
2109,117801.8
2110,135250.92
2111,147801.64
2112,139088.8
2113,124560.38
2114,118440.516
2115,158098.56
2116,120251.54
2117,157240.89
2118,120088.12
2119,111765.68
2120,124156.664
2121,87755.59
2122,112571.92
2123,76986.08
2124,166764.64
2125,132307.86
2126,145453.45
2127,162299.27
2128,121654.055
2129,92590.14
2130,146150.36
2131,138078.55
2132,120835.18
2133,117205.86
2134,127519.836
2135,91862.15
2136,78804.836
2137,111887.68
2138,137412.92
2139,143951.77
2140,141161.3
2141,138821.12
2142,121332.53
2143,145762.97
2144,124268.38
2145,137716.64
2146,147790.38
2147,137455.66
2148,128715.26
2149,140522.08
2150,205408.83
2151,106481.59
2152,166060.45
2153,159380.34
2154,108811.48
2155,139572.2
2156,281352.94
2157,228910.05
2158,238823.52
2159,217469.31
2160,174491.06
2161,253657.66
2162,421577.28
2163,349072.78
2164,242906.67
2165,190251.86
2166,155031.94
2167,220504.16
2168,210312.23
2169,201330.23
2170,233830.19
2171,152522.19
2172,134058.58
2173,162421.89
2174,225604.36
2175,280344.28
2176,314164.2
2177,255588.39
2178,220851.83
2179,143245.81
2180,238673.9
2181,191530.0
2182,215973.77
2183,198233.47
2184,128740.805
2185,128239.625
2186,135802.94
2187,144128.28
2188,148981.89
2189,313720.75
2190,84604.78
2191,84477.47
2192,90280.77
2193,106089.03
2194,105418.74
2195,118545.375
2196,102391.02
2197,121966.31
2198,158741.72
2199,177575.56
2200,139631.31
2201,127928.625
2202,200603.27
2203,140089.22
2204,177348.8
2205,118544.82
2206,131357.75
2207,215520.28
2208,236543.86
2209,210937.55
2210,114028.33
2211,111717.41
2212,112608.97
2213,99746.62
2214,129668.99
2215,103555.4
2216,148900.94
2217,52456.707
2218,70533.11
2219,66567.85
2220,75800.984
2221,294295.75
2222,262818.88
2223,330207.25
2224,232826.4
2225,127159.4
2226,173252.39
2227,203353.86
2228,264693.56
2229,249705.77
2230,156056.06
2231,205105.81
2232,190984.1
2233,179780.7
2234,229266.84
2235,219015.31
2236,270049.88
2237,350061.94
2238,205214.39
2239,131248.69
2240,155329.56
2241,149482.73
2242,130279.23
2243,135213.27
2244,113205.82
2245,111504.63
2246,147988.25
2247,114105.24
2248,131954.64
2249,132561.84
2250,147508.75
2251,116168.83
2252,173829.33
2253,153939.94
2254,179758.23
2255,185051.48
2256,181338.36
2257,213846.58
2258,160369.56
2259,178278.9
2260,156116.22
2261,170947.6
2262,206407.75
2263,381364.5
2264,454681.47
2265,187026.5
2266,300075.0
2267,407566.8
2268,358300.88
2269,161401.69
2270,189097.8
2271,206128.44
2272,201737.69
2273,161932.69
2274,168895.9
2275,163890.25
2276,195527.88
2277,184252.53
2278,148506.27
2279,132887.4
2280,124942.99
2281,172784.12
2282,192630.2
2283,104320.52
2284,113351.016
2285,142424.95
2286,129243.195
2287,357189.3
2288,260461.17
2289,396762.56
2290,462590.1
2291,320492.53
2292,425118.8
2293,440942.1
2294,425732.28
2295,477969.38
2296,299793.56
2297,325756.3
2298,326267.75
2299,391371.6
2300,326053.75
2301,297321.6
2302,251470.62
2303,233811.23
2304,228297.88
2305,189216.67
2306,187014.55
2307,190167.69
2308,227764.44
2309,265664.72
2310,206062.97
2311,195359.03
2312,182392.36
2313,181041.33
2314,180573.69
2315,175683.08
2316,186018.1
2317,186727.81
2318,173195.73
2319,173355.7
2320,170138.94
2321,241827.47
2322,169987.78
2323,178267.0
2324,173682.19
2325,214859.67
2326,172722.84
2327,210462.52
2328,232662.61
2329,184319.33
2330,178688.61
2331,341983.72
2332,391589.25
2333,319554.62
2334,263262.38
2335,261912.61
2336,310537.53
2337,196467.34
2338,258917.78
2339,226733.72
2340,403047.53
2341,227708.39
2342,232117.64
2343,219794.1
2344,234351.48
2345,228391.31
2346,212280.56
2347,199218.6
2348,240098.02
2349,163043.61
2350,295352.66
2351,250803.84
2352,237704.88
2353,254877.12
2354,140718.27
2355,149077.98
2356,160467.62
2357,189582.1
2358,207251.98
2359,137446.61
2360,121557.21
2361,138204.1
2362,289164.75
2363,141998.55
2364,156806.77
2365,208519.4
2366,177068.25
2367,222196.52
2368,215033.52
2369,211844.94
2370,169874.0
2371,169711.11
2372,186255.44
2373,288346.3
2374,330602.97
2375,250474.95
2376,272144.3
2377,337569.78
2378,132535.3
2379,193814.5
2380,137559.64
2381,162669.92
2382,191823.95
2383,207285.78
2384,252624.66
2385,153041.61
2386,133899.77
2387,136786.89
2388,96317.53
2389,124386.36
2390,143644.72
2391,138147.44
2392,115783.72
2393,153682.5
2394,138554.47
2395,206546.19
2396,145585.56
2397,207236.75
2398,132317.56
2399,61800.086
2400,64161.805
2401,112504.64
2402,134655.55
2403,143255.78
2404,144353.86
2405,147429.02
2406,143412.56
2407,128103.57
2408,139891.48
2409,125396.13
2410,165046.06
2411,127508.41
2412,155886.64
2413,130516.125
2414,137655.56
2415,142310.36
2416,126180.195
2417,130773.78
2418,129217.805
2419,119305.836
2420,125820.42
2421,143872.02
2422,117605.586
2423,121633.63
2424,151238.28
2425,229624.83
2426,139043.56
2427,128825.664
2428,173547.42
2429,115939.72
2430,133786.42
2431,111919.38
2432,143753.25
2433,138587.5
2434,137855.78
2435,145933.36
2436,105195.89
2437,112337.38
2438,127329.04
2439,109537.266
2440,124021.52
2441,99809.98
2442,95017.45
2443,118120.27
2444,122569.97
2445,87537.01
2446,130718.43
2447,181689.08
2448,136756.52
2449,112007.8
2450,144416.8
2451,126864.94
2452,219332.17
2453,101618.72
2454,117591.23
2455,126718.03
2456,122703.07
2457,128561.78
2458,123577.96
2459,101949.82
2460,129495.01
2461,115746.61
2462,133851.5
2463,117846.95
2464,186551.23
2465,138098.7
2466,113069.23
2467,130552.35
2468,78889.664
2469,76207.61
2470,192522.4
2471,212338.06
2472,176324.95
2473,120107.234
2474,91724.36
2475,229326.3
2476,118258.01
2477,129010.945
2478,150192.33
2479,107010.65
2480,152498.17
2481,116967.34
2482,131781.23
2483,118591.96
2484,126549.08
2485,133015.95
2486,155500.6
2487,199498.84
2488,154761.9
2489,151009.98
2490,146746.58
2491,96636.71
2492,188076.25
2493,142401.45
2494,151026.12
2495,98767.19
2496,223308.8
2497,159951.95
2498,116843.82
2499,92883.58
2500,135764.48
2501,131147.72
2502,139633.58
2503,101006.64
2504,201396.88
2505,236271.73
2506,257949.67
2507,303118.66
2508,257949.67
2509,215371.73
2510,216471.14
2511,168299.06
2512,228344.47
2513,233180.19
2514,257613.36
2515,153413.06
2516,169621.47
2517,146741.69
2518,155606.95
2519,244264.23
2520,223741.31
2521,191573.12
2522,233685.75
2523,128286.83
2524,133278.94
2525,145133.38
2526,132312.78
2527,118226.99
2528,133250.08
2529,132529.98
2530,119620.96
2531,242214.8
2532,239095.84
2533,206761.8
2534,238971.58
2535,305620.78
2536,238893.44
2537,235132.1
2538,169591.89
2539,190730.0
2540,170322.7
2541,184346.56
2542,158419.89
2543,134412.4
2544,122783.72
2545,132218.44
2546,124206.88
2547,139637.72
2548,148072.81
2549,155205.17
2550,654588.3
2551,145774.23
2552,130778.516
2553,77169.77
2554,99423.14
2555,111953.1
2556,95135.68
2557,114805.67
2558,173369.27
2559,132574.48
2560,144770.36
2561,134083.02
2562,129101.03
2563,143746.8
2564,175260.05
2565,123387.43
2566,154276.2
2567,126824.05
2568,193480.06
2569,202170.66
2570,115099.92
2571,181980.58
2572,146383.03
2573,191072.45
2574,277601.06
2575,131327.81
2576,125517.45
2577,145821.1
2578,86008.94
2579,63110.168
2580,114008.33
2581,111278.79
2582,102812.06
2583,271916.0
2584,163797.44
2585,178988.11
2586,219123.75
2587,197979.16
2588,145763.53
2589,145406.3
2590,207809.9
2591,222013.5
2592,204870.44
2593,248120.77
2594,179918.61
2595,187083.78
2596,278000.56
2597,185085.38
2598,314370.38
2599,314939.62
2600,148687.1
2601,145475.52
2602,89323.57
2603,99397.164
2604,99319.08
2605,87224.68
2606,143269.3
2607,199811.66
2608,207115.23
2609,150475.78
2610,114951.82
2611,131310.28
2612,146344.92
2613,134634.11
2614,139361.39
2615,153344.17
2616,141722.95
2617,183048.78
2618,204731.17
2619,203244.92
2620,179694.83
2621,172440.23
2622,185269.22
2623,253742.11
2624,299737.8
2625,312608.0
2626,161517.33
2627,158566.52
2628,476315.28
2629,514772.7
2630,349605.53
2631,509324.94
2632,445731.94
2633,307697.44
2634,396321.22
2635,153269.31
2636,195402.98
2637,166599.31
2638,275305.22
2639,184787.66
2640,150423.84
2641,112461.195
2642,187706.58
2643,100554.15
2644,127724.68
2645,101417.35
2646,93429.68
2647,100354.2
2648,139381.6
2649,146751.33
2650,141978.1
2651,139689.66
2652,416940.0
2653,249435.14
2654,246036.16
2655,404948.1
2656,289495.03
2657,337636.4
2658,285728.84
2659,300529.8
2660,355635.66
2661,344427.4
2662,349642.53
2663,276816.4
2664,255268.77
2665,315395.88
2666,252702.95
2667,165646.39
2668,184111.83
2669,173651.05
2670,274825.44
2671,186445.05
2672,190416.12
2673,204247.16
2674,202804.25
2675,161875.25
2676,188317.3
2677,199352.2
2678,266281.56
2679,262232.28
2680,271451.97
2681,387559.7
2682,311266.62
2683,536016.0
2684,308151.2
2685,328429.3
2686,257245.36
2687,326943.34
2688,211077.4
2689,198925.64
2690,469667.44
2691,185939.16
2692,143177.38
2693,197326.22
2694,145125.62
2695,191323.9
2696,179153.77
2697,199632.23
2698,183005.67
2699,174604.25
2700,162068.64
2701,155967.1
2702,112577.73
2703,137595.06
2704,138099.75
2705,126475.96
2706,123150.664
2707,122763.92
2708,136081.42
2709,102442.11
2710,130328.18
2711,292772.3
2712,366213.66
2713,161241.86
2714,152460.22
2715,169711.11
2716,145595.14
2717,182357.58
2718,219775.23
2719,146967.86
2720,173557.52
2721,133527.4
2722,158187.4
2723,139767.73
2724,130294.14
2725,131240.67
2726,142160.2
2727,184870.33
2728,175619.28
2729,148317.03
2730,138267.39
2731,122462.36
2732,132919.22
2733,157071.23
2734,148897.95
2735,130398.67
2736,140703.9
2737,128095.75
2738,142277.66
2739,156506.47
2740,125190.84
2741,137091.31
2742,149251.39
2743,141208.14
2744,152788.02
2745,134562.86
2746,137701.92
2747,152486.11
2748,127773.04
2749,128463.016
2750,137692.72
2751,129794.586
2752,183609.66
2753,161770.61
2754,249139.64
2755,126855.63
2756,95916.414
2757,70725.266
2758,88610.77
2759,153432.23
2760,125731.89
2761,144857.66
2762,144275.42
2763,188775.28
2764,141018.92
2765,292317.3
2766,144026.19
2767,81267.39
2768,132957.75
2769,123701.414
2770,137813.73
2771,119575.8
2772,116147.57
2773,156026.02
2774,142046.77
2775,111345.234
2776,135949.64
2777,141786.9
2778,98466.984
2779,114463.28
2780,96148.484
2781,93913.15
2782,94149.62
2783,102179.64
2784,126527.836
2785,130291.66
2786,74367.55
2787,121213.055
2788,66445.25
2789,173328.25
2790,89592.39
2791,113466.85
2792,55360.273
2793,167448.95
2794,100495.86
2795,122405.266
2796,100148.65
2797,212287.25
2798,108228.914
2799,120402.44
2800,75028.414
2801,112622.18
2802,136554.23
2803,181398.9
2804,129391.92
2805,100633.2
2806,84372.164
2807,158183.48
2808,146335.16
2809,142179.98
2810,129220.88
2811,160341.58
2812,149278.58
2813,158143.81
2814,156019.61
2815,114883.875
2816,231065.44
2817,148246.77
2818,133454.33
2819,155284.38
2820,131238.8
2821,109012.875
2822,187287.98
2823,296834.0
2824,172145.95
2825,137436.77
2826,128407.766
2827,142883.97
2828,232336.89
2829,199668.05
2830,225640.3
2831,165598.83
2832,254601.4
2833,282289.06
2834,227476.81
2835,223405.94
2836,196522.44
2837,153404.73
2838,155602.67
2839,179970.77
2840,199711.47
2841,211568.73
2842,234562.1
2843,150209.25
2844,170330.34
2845,116461.9
2846,223574.1
2847,204502.27
2848,216652.67
2849,215647.95
2850,280547.25
2851,234718.75
2852,239322.12
2853,240564.44
2854,143979.75
2855,200326.84
2856,214524.7
2857,189093.84
2858,211554.61
2859,128988.055
2860,128668.13
2861,125878.02
2862,195287.86
2863,124508.945
2864,243226.1
2865,142158.98
2866,149540.47
2867,99703.44
2868,108169.79
2869,108781.69
2870,133388.42
2871,85067.56
2872,53873.55
2873,108219.625
2874,131667.53
2875,116280.11
2876,156922.84
2877,132323.62
2878,173670.77
2879,137346.64
2880,99813.125
2881,154808.56
2882,159868.1
2883,188049.33
2884,192380.52
2885,185807.64
2886,211433.61
2887,98660.05
2888,133501.42
2889,65156.79
2890,84589.29
2891,142663.8
2892,50997.16
2893,78362.83
2894,49868.86
2895,310592.6
2896,274296.25
2897,202076.8
2898,156531.56
2899,205449.19
2900,153622.56
2901,216426.14
2902,187420.56
2903,308484.3
2904,345359.22
2905,77538.7
2906,199816.42
2907,109224.95
2908,123657.414
2909,153747.73
2910,85353.61
2911,89323.57
2912,140575.42
2913,94009.03
2914,88963.62
2915,96160.23
2916,94009.03
2917,168018.25
2918,123469.81
2919,235368.36
